Date,Day,Stadium,Team,Position,Back_Number,Name,Substitute,Goal,Assist,Shoot,Foul,Yellow_Card,Sending_Off,Corner_Kick,Off-side
2018-05-31,목,스타드 도뇌르,토고,DF,7,기욤 예누시,,0,0,0,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,DF,13,옌도운티 발고우,,0,0,1,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,MF,18,토마스 오고도,,0,1,0,0,0,0,0,1
2018-05-31,목,스타드 도뇌르,토고,MF,8,아메비 가자보,옌도운티 발고우,0,0,0,1,1,0,0,0
2018-05-31,목,스타드 도뇌르,토고,MF,4,마르코 보코,,0,0,1,4,1,1,0,0
2018-05-31,목,스타드 도뇌르,토고,MF,10,빌랄리 아코로,,0,0,0,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,MF,9,엘롬 니야베지,,0,0,0,2,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,FW,11,아후에케 덴키,코미 아그바지,2,0,5,2,0,0,0,2
2018-05-31,목,스타드 도뇌르,토고,FW,2,코미 아그바지,,0,0,0,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,FW,3,아쉬라프 아고로,빌랄리 아코로,0,0,3,0,0,0,0,6
2018-05-31,목,스타드 도뇌르,토고,FW,22,티보 클리제,엘롬 니야베지,0,0,1,2,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,GK,1,김승규,,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,DF,15,오반석,권경원,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,DF,6,권경원,,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,DF,5,윤영선,정승현 ,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,DF,4,정승현 ,,0,0,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,DF,22,이용,,0,0,1,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,24,기성용,김신욱,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,17,김민우,,0,0,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,25,정우영,,0,0,2,1,1,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,8,이재성,문선민,1,0,2,1,0,0,3,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,10,문선민,,0,0,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,7,구자철,주세종,0,0,1,3,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,26,주세종,,0,0,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,9,이승우,,0,0,0,1,0,0,0,0
