Date,Day,Stadium,Home_Team,Away_Team,Minute,Second,Team,Back_Number,Name,Event,In_Player_Back_Number,In_Player_Name
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,77,55,호주,22,데 실바,코너킥
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,78,29,대한민국,8,한승규,교체,12,조유민
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,79,35,호주,9,블랙우드,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,81,22,대한민국,11,조영욱,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,81,49,호주,17,윌슨,교체,8,마우크
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,84,49,호주,22,데 실바,코너킥
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,88,30,대한민국,1,강현무,경고
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,89,21,호주,22,데 실바,코너킥
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,90,00,호주,9,블랙우드,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,90,00,호주,8,마우크,슛
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,90,00,호주,22,데 실바,코너킥
2018-01-17,수,쿤산 스포츠 센터,대한민국,호주,90,00,호주,2,카우번,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,0,10,대한민국,17,조재완,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,0,10,대한민국,17,조재완,골
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,16,35,말레이시아,6,라시드,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,19,57,대한민국,8,한승규,코너킥
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,20,00,대한민국,9,이근호,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,27,59,대한민국,17,조재완,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,31,39,말레이시아,16,노리샴,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,33,49,말레이시아,6,라시드,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,40,32,말레이시아,6,라시드,경고
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,43,10,대한민국,8,한승규,코너킥
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,45,00,말레이시아,6,라시드,코너킥
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,45,43,말레이시아,6,라시드,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,50,01,말레이시아,6,라시드,코너킥
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,50,06,말레이시아,2,데이비스,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,50,08,말레이시아,9,노르 아즐린,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,52,33,대한민국,16,장윤호,경고
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,53,31,말레이시아,6,라시드,슛
